task,task_safe,method,step,loss,train_ppl,path
Symbolic,synthetic_symbolic,RLB MatrixPolicy group-stat,580,0.04548093974590302,1.0465310572759767,experiments/runs/synthetic_dense_curves_20260529/synthetic_symbolic/synthetic_symbolic_matrix_policy_groupstat_20260529_dense_curve/rlb_fused_fixed_strong_ffn.jsonl
Symbolic,synthetic_symbolic,RLB MatrixPolicy group-stat,590,0.2876426808536053,1.3332808122368842,experiments/runs/synthetic_dense_curves_20260529/synthetic_symbolic/synthetic_symbolic_matrix_policy_groupstat_20260529_dense_curve/rlb_fused_fixed_strong_ffn.jsonl
Symbolic,synthetic_symbolic,RLB MatrixPolicy group-stat,600,0.1070182878524065,1.1129546078428187,experiments/runs/synthetic_dense_curves_20260529/synthetic_symbolic/synthetic_symbolic_matrix_policy_groupstat_20260529_dense_curve/rlb_fused_fixed_strong_ffn.jsonl
Symbolic,synthetic_symbolic,RLB MatrixPolicy group-stat,610,0.09805065356194972,1.1030186555172772,experiments/runs/synthetic_dense_curves_20260529/synthetic_symbolic/synthetic_symbolic_matrix_policy_groupstat_20260529_dense_curve/rlb_fused_fixed_strong_ffn.jsonl
Symbolic,synthetic_symbolic,RLB MatrixPolicy group-stat,620,0.08839607015252113,1.0924207115924927,experiments/runs/synthetic_dense_curves_20260529/synthetic_symbolic/synthetic_symbolic_matrix_policy_groupstat_20260529_dense_curve/rlb_fused_fixed_strong_ffn.jsonl
Symbolic,synthetic_symbolic,RLB MatrixPolicy group-stat,630,0.04979069344699383,1.0510510814726504,experiments/runs/synthetic_dense_curves_20260529/synthetic_symbolic/synthetic_symbolic_matrix_policy_groupstat_20260529_dense_curve/rlb_fused_fixed_strong_ffn.jsonl
Symbolic,synthetic_symbolic,RLB MatrixPolicy group-stat,640,0.050283391028642654,1.0515690593914369,experiments/runs/synthetic_dense_curves_20260529/synthetic_symbolic/synthetic_symbolic_matrix_policy_groupstat_20260529_dense_curve/rlb_fused_fixed_strong_ffn.jsonl
Symbolic,synthetic_symbolic,RLB MatrixPolicy group-stat,650,0.044806819036602975,1.0458258067560393,experiments/runs/synthetic_dense_curves_20260529/synthetic_symbolic/synthetic_symbolic_matrix_policy_groupstat_20260529_dense_curve/rlb_fused_fixed_strong_ffn.jsonl
Symbolic,synthetic_symbolic,RLB MatrixPolicy group-stat,660,0.04411915615200997,1.0451068783834936,experiments/runs/synthetic_dense_curves_20260529/synthetic_symbolic/synthetic_symbolic_matrix_policy_groupstat_20260529_dense_curve/rlb_fused_fixed_strong_ffn.jsonl
Symbolic,synthetic_symbolic,RLB MatrixPolicy group-stat,670,0.043368033692240716,1.0443221698772653,experiments/runs/synthetic_dense_curves_20260529/synthetic_symbolic/synthetic_symbolic_matrix_policy_groupstat_20260529_dense_curve/rlb_fused_fixed_strong_ffn.jsonl
Symbolic,synthetic_symbolic,RLB MatrixPolicy group-stat,680,0.042461037263274194,1.0433754028205702,experiments/runs/synthetic_dense_curves_20260529/synthetic_symbolic/synthetic_symbolic_matrix_policy_groupstat_20260529_dense_curve/rlb_fused_fixed_strong_ffn.jsonl
Symbolic,synthetic_symbolic,RLB MatrixPolicy group-stat,690,0.042606869339942934,1.0435275715175774,experiments/runs/synthetic_dense_curves_20260529/synthetic_symbolic/synthetic_symbolic_matrix_policy_groupstat_20260529_dense_curve/rlb_fused_fixed_strong_ffn.jsonl
Symbolic,synthetic_symbolic,RLB MatrixPolicy group-stat,700,0.04186145141720772,1.042749997207818,experiments/runs/synthetic_dense_curves_20260529/synthetic_symbolic/synthetic_symbolic_matrix_policy_groupstat_20260529_dense_curve/rlb_fused_fixed_strong_ffn.jsonl
Symbolic,synthetic_symbolic,RLB MatrixPolicy group-stat,710,0.042106618732213975,1.043005676765711,experiments/runs/synthetic_dense_curves_20260529/synthetic_symbolic/synthetic_symbolic_matrix_policy_groupstat_20260529_dense_curve/rlb_fused_fixed_strong_ffn.jsonl
Symbolic,synthetic_symbolic,RLB MatrixPolicy group-stat,720,0.04256337098777294,1.0434821807749908,experiments/runs/synthetic_dense_curves_20260529/synthetic_symbolic/synthetic_symbolic_matrix_policy_groupstat_20260529_dense_curve/rlb_fused_fixed_strong_ffn.jsonl
Symbolic,synthetic_symbolic,RLB MatrixPolicy group-stat,730,0.04220782518386841,1.0431112410111132,experiments/runs/synthetic_dense_curves_20260529/synthetic_symbolic/synthetic_symbolic_matrix_policy_groupstat_20260529_dense_curve/rlb_fused_fixed_strong_ffn.jsonl
Symbolic,synthetic_symbolic,RLB MatrixPolicy group-stat,740,0.041651665791869165,1.0425312661916957,experiments/runs/synthetic_dense_curves_20260529/synthetic_symbolic/synthetic_symbolic_matrix_policy_groupstat_20260529_dense_curve/rlb_fused_fixed_strong_ffn.jsonl
Symbolic,synthetic_symbolic,RLB MatrixPolicy group-stat,750,0.04179557003080845,1.042681301655238,experiments/runs/synthetic_dense_curves_20260529/synthetic_symbolic/synthetic_symbolic_matrix_policy_groupstat_20260529_dense_curve/rlb_fused_fixed_strong_ffn.jsonl
Symbolic,synthetic_symbolic,RLB MatrixPolicy group-stat,760,0.04144964776933193,1.0423206773589524,experiments/runs/synthetic_dense_curves_20260529/synthetic_symbolic/synthetic_symbolic_matrix_policy_groupstat_20260529_dense_curve/rlb_fused_fixed_strong_ffn.jsonl
Symbolic,synthetic_symbolic,RLB MatrixPolicy group-stat,770,0.041487560421228406,1.0423601952490669,experiments/runs/synthetic_dense_curves_20260529/synthetic_symbolic/synthetic_symbolic_matrix_policy_groupstat_20260529_dense_curve/rlb_fused_fixed_strong_ffn.jsonl
Symbolic,synthetic_symbolic,RLB MatrixPolicy group-stat,780,0.04084505550563335,1.0416906888034216,experiments/runs/synthetic_dense_curves_20260529/synthetic_symbolic/synthetic_symbolic_matrix_policy_groupstat_20260529_dense_curve/rlb_fused_fixed_strong_ffn.jsonl
Symbolic,synthetic_symbolic,RLB MatrixPolicy group-stat,790,0.04085235968232155,1.0416982975240547,experiments/runs/synthetic_dense_curves_20260529/synthetic_symbolic/synthetic_symbolic_matrix_policy_groupstat_20260529_dense_curve/rlb_fused_fixed_strong_ffn.jsonl
Symbolic,synthetic_symbolic,RLB MatrixPolicy group-stat,800,0.04067337326705456,1.0415118643649903,experiments/runs/synthetic_dense_curves_20260529/synthetic_symbolic/synthetic_symbolic_matrix_policy_groupstat_20260529_dense_curve/rlb_fused_fixed_strong_ffn.jsonl
Symbolic,synthetic_symbolic,RLB MatrixPolicy group-stat,810,0.0411383580416441,1.0419962641350058,experiments/runs/synthetic_dense_curves_20260529/synthetic_symbolic/synthetic_symbolic_matrix_policy_groupstat_20260529_dense_curve/rlb_fused_fixed_strong_ffn.jsonl
Symbolic,synthetic_symbolic,RLB MatrixPolicy group-stat,820,0.04103858880698681,1.0418923101510082,experiments/runs/synthetic_dense_curves_20260529/synthetic_symbolic/synthetic_symbolic_matrix_policy_groupstat_20260529_dense_curve/rlb_fused_fixed_strong_ffn.jsonl
Symbolic,synthetic_symbolic,RLB MatrixPolicy group-stat,830,0.04073483794927597,1.0415758825281713,experiments/runs/synthetic_dense_curves_20260529/synthetic_symbolic/synthetic_symbolic_matrix_policy_groupstat_20260529_dense_curve/rlb_fused_fixed_strong_ffn.jsonl
Symbolic,synthetic_symbolic,RLB MatrixPolicy group-stat,840,0.04050304591655731,1.0413344815156258,experiments/runs/synthetic_dense_curves_20260529/synthetic_symbolic/synthetic_symbolic_matrix_policy_groupstat_20260529_dense_curve/rlb_fused_fixed_strong_ffn.jsonl
Symbolic,synthetic_symbolic,RLB MatrixPolicy group-stat,850,0.040653041750192645,1.041490689064222,experiments/runs/synthetic_dense_curves_20260529/synthetic_symbolic/synthetic_symbolic_matrix_policy_groupstat_20260529_dense_curve/rlb_fused_fixed_strong_ffn.jsonl
Symbolic,synthetic_symbolic,RLB MatrixPolicy group-stat,860,0.040313012152910235,1.0411366116064653,experiments/runs/synthetic_dense_curves_20260529/synthetic_symbolic/synthetic_symbolic_matrix_policy_groupstat_20260529_dense_curve/rlb_fused_fixed_strong_ffn.jsonl
Symbolic,synthetic_symbolic,RLB MatrixPolicy group-stat,870,0.04048263132572174,1.0413132233152522,experiments/runs/synthetic_dense_curves_20260529/synthetic_symbolic/synthetic_symbolic_matrix_policy_groupstat_20260529_dense_curve/rlb_fused_fixed_strong_ffn.jsonl
Symbolic,synthetic_symbolic,RLB MatrixPolicy group-stat,880,0.04028126932680607,1.041103563512575,experiments/runs/synthetic_dense_curves_20260529/synthetic_symbolic/synthetic_symbolic_matrix_policy_groupstat_20260529_dense_curve/rlb_fused_fixed_strong_ffn.jsonl
Symbolic,synthetic_symbolic,RLB MatrixPolicy group-stat,890,0.04028838761150837,1.0411109744105211,experiments/runs/synthetic_dense_curves_20260529/synthetic_symbolic/synthetic_symbolic_matrix_policy_groupstat_20260529_dense_curve/rlb_fused_fixed_strong_ffn.jsonl
Symbolic,synthetic_symbolic,RLB MatrixPolicy group-stat,900,0.0402205441147089,1.0410403441973881,experiments/runs/synthetic_dense_curves_20260529/synthetic_symbolic/synthetic_symbolic_matrix_policy_groupstat_20260529_dense_curve/rlb_fused_fixed_strong_ffn.jsonl
Symbolic,synthetic_symbolic,RLB MatrixPolicy group-stat,910,0.04004150740802288,1.040853976446468,experiments/runs/synthetic_dense_curves_20260529/synthetic_symbolic/synthetic_symbolic_matrix_policy_groupstat_20260529_dense_curve/rlb_fused_fixed_strong_ffn.jsonl
Symbolic,synthetic_symbolic,RLB MatrixPolicy group-stat,920,0.03987826481461525,1.040684078611653,experiments/runs/synthetic_dense_curves_20260529/synthetic_symbolic/synthetic_symbolic_matrix_policy_groupstat_20260529_dense_curve/rlb_fused_fixed_strong_ffn.jsonl
Symbolic,synthetic_symbolic,RLB MatrixPolicy group-stat,930,0.040005673095583914,1.0408166788281437,experiments/runs/synthetic_dense_curves_20260529/synthetic_symbolic/synthetic_symbolic_matrix_policy_groupstat_20260529_dense_curve/rlb_fused_fixed_strong_ffn.jsonl
Symbolic,synthetic_symbolic,RLB MatrixPolicy group-stat,940,0.04032107964158058,1.0411450109981646,experiments/runs/synthetic_dense_curves_20260529/synthetic_symbolic/synthetic_symbolic_matrix_policy_groupstat_20260529_dense_curve/rlb_fused_fixed_strong_ffn.jsonl
Symbolic,synthetic_symbolic,RLB MatrixPolicy group-stat,950,0.04001644775271416,1.0408278933314097,experiments/runs/synthetic_dense_curves_20260529/synthetic_symbolic/synthetic_symbolic_matrix_policy_groupstat_20260529_dense_curve/rlb_fused_fixed_strong_ffn.jsonl
Symbolic,synthetic_symbolic,RLB MatrixPolicy group-stat,960,0.0400530144572258,1.040865953673299,experiments/runs/synthetic_dense_curves_20260529/synthetic_symbolic/synthetic_symbolic_matrix_policy_groupstat_20260529_dense_curve/rlb_fused_fixed_strong_ffn.jsonl
Symbolic,synthetic_symbolic,RLB MatrixPolicy group-stat,970,0.0400847278535366,1.0408989635912198,experiments/runs/synthetic_dense_curves_20260529/synthetic_symbolic/synthetic_symbolic_matrix_policy_groupstat_20260529_dense_curve/rlb_fused_fixed_strong_ffn.jsonl
Symbolic,synthetic_symbolic,RLB MatrixPolicy group-stat,980,0.04017299674451351,1.040990846643503,experiments/runs/synthetic_dense_curves_20260529/synthetic_symbolic/synthetic_symbolic_matrix_policy_groupstat_20260529_dense_curve/rlb_fused_fixed_strong_ffn.jsonl
Symbolic,synthetic_symbolic,RLB MatrixPolicy group-stat,990,0.04021940976381302,1.041039163293011,experiments/runs/synthetic_dense_curves_20260529/synthetic_symbolic/synthetic_symbolic_matrix_policy_groupstat_20260529_dense_curve/rlb_fused_fixed_strong_ffn.jsonl
Symbolic,synthetic_symbolic,RLB MatrixPolicy group-stat,1000,0.03976856730878353,1.0405699244251998,experiments/runs/synthetic_dense_curves_20260529/synthetic_symbolic/synthetic_symbolic_matrix_policy_groupstat_20260529_dense_curve/rlb_fused_fixed_strong_ffn.jsonl
Symbolic,synthetic_symbolic,RLB MatrixPolicy group-stat,1010,0.039886871352791786,1.0406930353374484,experiments/runs/synthetic_dense_curves_20260529/synthetic_symbolic/synthetic_symbolic_matrix_policy_groupstat_20260529_dense_curve/rlb_fused_fixed_strong_ffn.jsonl
Symbolic,synthetic_symbolic,RLB MatrixPolicy group-stat,1020,0.039904375374317166,1.0407112518101704,experiments/runs/synthetic_dense_curves_20260529/synthetic_symbolic/synthetic_symbolic_matrix_policy_groupstat_20260529_dense_curve/rlb_fused_fixed_strong_ffn.jsonl
Symbolic,synthetic_symbolic,RLB MatrixPolicy group-stat,1030,0.039879226684570314,1.0406850796148823,experiments/runs/synthetic_dense_curves_20260529/synthetic_symbolic/synthetic_symbolic_matrix_policy_groupstat_20260529_dense_curve/rlb_fused_fixed_strong_ffn.jsonl
Symbolic,synthetic_symbolic,RLB MatrixPolicy group-stat,1040,0.040034198015928266,1.0408463684644456,experiments/runs/synthetic_dense_curves_20260529/synthetic_symbolic/synthetic_symbolic_matrix_policy_groupstat_20260529_dense_curve/rlb_fused_fixed_strong_ffn.jsonl
Symbolic,synthetic_symbolic,RLB MatrixPolicy group-stat,1050,0.03959700763225556,1.040391419898088,experiments/runs/synthetic_dense_curves_20260529/synthetic_symbolic/synthetic_symbolic_matrix_policy_groupstat_20260529_dense_curve/rlb_fused_fixed_strong_ffn.jsonl
Symbolic,synthetic_symbolic,RLB MatrixPolicy group-stat,1060,0.03996729552745819,1.0407767355816129,experiments/runs/synthetic_dense_curves_20260529/synthetic_symbolic/synthetic_symbolic_matrix_policy_groupstat_20260529_dense_curve/rlb_fused_fixed_strong_ffn.jsonl
Symbolic,synthetic_symbolic,RLB MatrixPolicy group-stat,1070,0.03938286006450653,1.0401686464600561,experiments/runs/synthetic_dense_curves_20260529/synthetic_symbolic/synthetic_symbolic_matrix_policy_groupstat_20260529_dense_curve/rlb_fused_fixed_strong_ffn.jsonl
Symbolic,synthetic_symbolic,RLB MatrixPolicy group-stat,1080,0.03955482915043831,1.0403475386929286,experiments/runs/synthetic_dense_curves_20260529/synthetic_symbolic/synthetic_symbolic_matrix_policy_groupstat_20260529_dense_curve/rlb_fused_fixed_strong_ffn.jsonl
Symbolic,synthetic_symbolic,RLB MatrixPolicy group-stat,1090,0.03951486200094223,1.0403059597982223,experiments/runs/synthetic_dense_curves_20260529/synthetic_symbolic/synthetic_symbolic_matrix_policy_groupstat_20260529_dense_curve/rlb_fused_fixed_strong_ffn.jsonl
Symbolic,synthetic_symbolic,RLB MatrixPolicy group-stat,1100,0.0396342046558857,1.0404301200820798,experiments/runs/synthetic_dense_curves_20260529/synthetic_symbolic/synthetic_symbolic_matrix_policy_groupstat_20260529_dense_curve/rlb_fused_fixed_strong_ffn.jsonl
Symbolic,synthetic_symbolic,RLB MatrixPolicy group-stat,1110,0.03976349160075188,1.0405646428094808,experiments/runs/synthetic_dense_curves_20260529/synthetic_symbolic/synthetic_symbolic_matrix_policy_groupstat_20260529_dense_curve/rlb_fused_fixed_strong_ffn.jsonl
Symbolic,synthetic_symbolic,RLB MatrixPolicy group-stat,1120,0.03930555135011673,1.040088235467525,experiments/runs/synthetic_dense_curves_20260529/synthetic_symbolic/synthetic_symbolic_matrix_policy_groupstat_20260529_dense_curve/rlb_fused_fixed_strong_ffn.jsonl
Symbolic,synthetic_symbolic,RLB MatrixPolicy group-stat,1130,0.03970191925764084,1.0405005747786942,experiments/runs/synthetic_dense_curves_20260529/synthetic_symbolic/synthetic_symbolic_matrix_policy_groupstat_20260529_dense_curve/rlb_fused_fixed_strong_ffn.jsonl
Symbolic,synthetic_symbolic,RLB MatrixPolicy group-stat,1140,0.03953462094068527,1.0403265153440735,experiments/runs/synthetic_dense_curves_20260529/synthetic_symbolic/synthetic_symbolic_matrix_policy_groupstat_20260529_dense_curve/rlb_fused_fixed_strong_ffn.jsonl
Symbolic,synthetic_symbolic,RLB MatrixPolicy group-stat,1150,0.03931255303323269,1.0400955178612568,experiments/runs/synthetic_dense_curves_20260529/synthetic_symbolic/synthetic_symbolic_matrix_policy_groupstat_20260529_dense_curve/rlb_fused_fixed_strong_ffn.jsonl
Symbolic,synthetic_symbolic,RLB MatrixPolicy group-stat,1160,0.039458484202623365,1.0402473112918833,experiments/runs/synthetic_dense_curves_20260529/synthetic_symbolic/synthetic_symbolic_matrix_policy_groupstat_20260529_dense_curve/rlb_fused_fixed_strong_ffn.jsonl
Symbolic,synthetic_symbolic,RLB MatrixPolicy group-stat,1170,0.03953807689249515,1.0403301106685898,experiments/runs/synthetic_dense_curves_20260529/synthetic_symbolic/synthetic_symbolic_matrix_policy_groupstat_20260529_dense_curve/rlb_fused_fixed_strong_ffn.jsonl
Symbolic,synthetic_symbolic,RLB MatrixPolicy group-stat,1180,0.03952234387397766,1.040313743264449,experiments/runs/synthetic_dense_curves_20260529/synthetic_symbolic/synthetic_symbolic_matrix_policy_groupstat_20260529_dense_curve/rlb_fused_fixed_strong_ffn.jsonl
Symbolic,synthetic_symbolic,RLB MatrixPolicy group-stat,1190,0.03922883532941342,1.0400084470974817,experiments/runs/synthetic_dense_curves_20260529/synthetic_symbolic/synthetic_symbolic_matrix_policy_groupstat_20260529_dense_curve/rlb_fused_fixed_strong_ffn.jsonl
Symbolic,synthetic_symbolic,RLB MatrixPolicy group-stat,1200,0.03929992951452732,1.0400823882789025,experiments/runs/synthetic_dense_curves_20260529/synthetic_symbolic/synthetic_symbolic_matrix_policy_groupstat_20260529_dense_curve/rlb_fused_fixed_strong_ffn.jsonl
Symbolic,synthetic_symbolic,RLB MatrixPolicy group-stat,1210,0.03927101343870163,1.040052313612521,experiments/runs/synthetic_dense_curves_20260529/synthetic_symbolic/synthetic_symbolic_matrix_policy_groupstat_20260529_dense_curve/rlb_fused_fixed_strong_ffn.jsonl
Symbolic,synthetic_symbolic,RLB MatrixPolicy group-stat,1220,0.03915334977209568,1.039929944443183,experiments/runs/synthetic_dense_curves_20260529/synthetic_symbolic/synthetic_symbolic_matrix_policy_groupstat_20260529_dense_curve/rlb_fused_fixed_strong_ffn.jsonl
Symbolic,synthetic_symbolic,RLB MatrixPolicy group-stat,1230,0.039499133452773096,1.0402895974245014,experiments/runs/synthetic_dense_curves_20260529/synthetic_symbolic/synthetic_symbolic_matrix_policy_groupstat_20260529_dense_curve/rlb_fused_fixed_strong_ffn.jsonl
Symbolic,synthetic_symbolic,RLB MatrixPolicy group-stat,1240,0.039415836334228516,1.040202947907462,experiments/runs/synthetic_dense_curves_20260529/synthetic_symbolic/synthetic_symbolic_matrix_policy_groupstat_20260529_dense_curve/rlb_fused_fixed_strong_ffn.jsonl
Symbolic,synthetic_symbolic,RLB MatrixPolicy group-stat,1250,0.039284000918269155,1.0400658213584086,experiments/runs/synthetic_dense_curves_20260529/synthetic_symbolic/synthetic_symbolic_matrix_policy_groupstat_20260529_dense_curve/rlb_fused_fixed_strong_ffn.jsonl
Reasoning mix,synthetic_reasoning_mix,SiLU/SwiGLU+AdamW,1,10.96825122833252,58003.07053190429,experiments/runs/synthetic_dense_curves_20260529/synthetic_reasoning_mix/synthetic_reasoning_mix_adamw_controls_20260529_dense_curve/silu.jsonl
Reasoning mix,synthetic_reasoning_mix,SiLU/SwiGLU+AdamW,10,10.638362248738607,41704.41380126284,experiments/runs/synthetic_dense_curves_20260529/synthetic_reasoning_mix/synthetic_reasoning_mix_adamw_controls_20260529_dense_curve/silu.jsonl
Reasoning mix,synthetic_reasoning_mix,SiLU/SwiGLU+AdamW,20,9.487868118286134,13198.627399563855,experiments/runs/synthetic_dense_curves_20260529/synthetic_reasoning_mix/synthetic_reasoning_mix_adamw_controls_20260529_dense_curve/silu.jsonl
Reasoning mix,synthetic_reasoning_mix,SiLU/SwiGLU+AdamW,30,8.755350875854493,6344.546321474775,experiments/runs/synthetic_dense_curves_20260529/synthetic_reasoning_mix/synthetic_reasoning_mix_adamw_controls_20260529_dense_curve/silu.jsonl
